Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"CategoryCluster1_OpenHrs = ""components[2].storeList[0].OpenHrs""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"CategoryCluster1_ondemandEDD = ""components[2].storeList[0].ondemandEDD""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.002s,PASSED
"CategoryCluster1_isAgeRestricted = ""components[2].storeList[0].isAgeRestricted""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"CategoryCluster1_link = ""components[2].storeList[0].link""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"CategoryCluster1_linkType = ""components[2].storeList[0].linkType""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_componentTypeId = ""components[5].componentTypeId""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_componentType = ""components[5].componentType""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_groupingName = ""components[5].groupingName""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_linkType = ""components[5].linkType""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.000s,PASSED
"GroupingStores_link = ""components[5].link""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.002s,PASSED
"GroupingStores_componentTypeId = ""components[5].componentAssets[0].componentTypeId""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_componentType = ""components[5].componentAssets[0].componentType""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_storeDesc = ""components[5].componentAssets[0].storeDesc""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_Storelink = ""components[5].componentAssets[0].link""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_StorelinkType = ""components[5].componentAssets[0].linkType""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.002s,PASSED
"GroupingStores_bgImage = ""components[5].componentAssets[0].bgImage""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_storeIDvalue = ""components[5].componentAssets[0].storeID.value""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_logo = ""components[5].componentAssets[0].logo""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_storeName = ""components[5].componentAssets[0].storeName""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_corporateColorCode = ""components[5].componentAssets[0].corporateColorCode""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_corporateName = ""components[5].componentAssets[0].corporateName""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_ondemandEDD = ""components[5].componentAssets[0].ondemandEDD""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.002s,PASSED
"GroupingStores_multistoreEDD = ""components[5].componentAssets[0].multistoreEDD""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_storeOpen = ""components[5].componentAssets[0].storeOpen""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_OpenHrs = ""components[5].componentAssets[0].OpenHrs""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"GroupingStores_isAgeRestricted = ""components[5].componentAssets[0].isAgeRestricted""",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.001s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, homebanner_pageId)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.030s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, homebanner_pageId)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.031s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, homebanner_pageTypeId)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.028s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, homebanner_pageTypeId)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.035s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, homebanner_pageTitle)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.032s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, homebanner_pageTitle)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.030s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, homebanner_textHeadline)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.047s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, homebanner_textHeadline)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.036s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, homebanner_image)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.040s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, homebanner_image)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.038s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, homebanner_bannerDesc)",,,,11-06-2024 18:02:02,11-06-2024 18:02:02,0.057s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, homebanner_bannerDesc)",,,,11-06-2024 18:02:02,11-06-2024 18:02:03,0.035s,PASSED
"totalplay.Common.getBooleanValueofObject(SLP_Response, homebanner_isAgeRestricted)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.052s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, homebanner_link)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.044s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, homebanner_link)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.049s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, homebanner_bannerName)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.042s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, homebanner_bannerName)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.062s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, homebanner_linkType)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.047s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, homebanner_linkType)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.039s,PASSED
"totalplay.Common.getBooleanValueofObject(SLP_Response, homebanner_storeLogo)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.044s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, homebanner_corporateColorCode)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.047s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, CategoryCluster_storeSelectorvalue)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.032s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, CategoryCluster_storeSelectorvalue)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.049s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, CategoryCluster_groupingName)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.039s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, CategoryCluster_groupingName)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.071s,PASSED
"totalplay.Common.getBooleanValueofObject(SLP_Response, CategoryCluster_isCluster)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.039s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, CategoryCluster_clusterName)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.035s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, CategoryCluster_clusterName)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.039s,PASSED
"totalplay.Common.getNumValueofObject(SLP_Response, CategoryCluster_nodesLength)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.048s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, CategoryCluster_link)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.055s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, CategoryCluster_link)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.044s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, CategoryCluster_linkType)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.039s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, CategoryCluster_linkType)",,,,11-06-2024 18:02:03,11-06-2024 18:02:03,0.039s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, CategoryCluster_ID)",,,,11-06-2024 18:02:03,11-06-2024 18:02:04,0.037s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, CategoryCluster_ID)",,,,11-06-2024 18:02:04,11-06-2024 18:02:04,0.039s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, CategoryCluster_name)",,,,11-06-2024 18:02:04,11-06-2024 18:02:04,0.042s,PASSED
"totalplay.Common.verifyPropertyValueExist(SLP_Response, CategoryCluster_name)",,,,11-06-2024 18:02:04,11-06-2024 18:02:04,0.048s,PASSED
"totalplay.Common.verifyPropertyExist(SLP_Response, CategoryCluster_logo)",,,,11-06-2024 18:02:04,11-06-2024 18:02:04,0.045s,FAILED
,,,,,,,
Test Cases/TotalPlay-Shop/TC_3_PLPMultistore,,,,11-06-2024 18:02:04,11-06-2024 18:02:13,9.548s,PASSED
"callTestCase(findTestCase(""TotalPlay-Shop/TC_1_InterfaceLogin""), [:], STOP_ON_FAILURE)",,,,11-06-2024 18:02:04,11-06-2024 18:02:07,2.682s,PASSED
"PLP_MultistoreResponse = sendRequest(findTestObject(""TotalPlay-Shop/Postman/PLP/PLP Multistore"", [""URL"":URL, ""SITEID"":SITEID]))",,,,11-06-2024 18:02:07,11-06-2024 18:02:10,2.996s,PASSED
"verifyResponseStatusCode(PLP_MultistoreResponse, 200)",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.004s,PASSED
"pageId = ""pageId""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"pageTypeId = ""pageTypeId""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"pageTitle = ""pageTitle""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.000s,PASSED
"components_componentTypeId = ""components[0].componentTypeId""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentType = ""components[0].componentType""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_ID = ""components[0].storeData.ID""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_name = ""components[0].storeData.name""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_logo = ""components[0].storeData.logo""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_todayOpenHrs = ""components[0].storeData.todayOpenHrs""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_storeType = ""components[0].storeData.storeType""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_verticalsAvailable = ""components[0].storeData.verticalsAvailable""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_MultistoreEDD = ""components[0].storeData.MultistoreEDD""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_link = ""components[0].storeData.link""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_open = ""components[0].storeData.open""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_linkType = ""components[0].storeData.linkType""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_corporateColorCode = ""components[0].storeData.corporateColorCode""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_storeData_ageShowWarningModel = ""components[0].storeData.ageShowWarningModel""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentTypeId = ""components[1].componentTypeId""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentTypeId = ""components[2].componentTypeId""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_bannerLayout = ""components[2].bannerLayout""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_textHeadline = ""components[2].textHeadline""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentAssets_componentTypeId = ""components[2].componentAssets[0].componentTypeId""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.000s,PASSED
"components_componentAssets_image = ""components[2].componentAssets[0].image""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.000s,PASSED
"components_componentAssets_componentType = ""components[2].componentAssets[0].componentType""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentAssets_bannerDesc = ""components[2].componentAssets[0].bannerDesc""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentAssets_isAgeRestricted = ""components[2].componentAssets[0].isAgeRestricted""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.002s,PASSED
"components_componentAssets_link = ""components[2].componentAssets[0].link""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentAssets_bannerName = ""components[2].componentAssets[0].bannerName""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.000s,PASSED
"components_componentAssets_linkType = ""components[2].componentAssets[0].linkType""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentAssets_storeLogo = ""components[2].componentAssets[0].storeLogo""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentAssets_corporateColorCode = ""components[2].componentAssets[0].corporateColorCode""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentType = ""components[3].componentType""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentTypeId = ""components[3].componentTypeId""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_carouselHeading = ""components[3].carouselHeading""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.000s,PASSED
"components_heading = ""components[3].heading""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentAssets_componentTypeId = ""components[3].componentAssets[0].componentTypeId""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentAssets_category_name = ""components[3].componentAssets[0].category.name""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.000s,PASSED
"components_componentAssets_componentType = ""components[3].componentAssets[0].componentType""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentAssets_category_id = ""components[3].componentAssets[0].category.id""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
"components_componentAssets_category_image = ""components[3].componentAssets[0].category.image""",,,,11-06-2024 18:02:10,11-06-2024 18:02:10,0.001s,PASSED
